Validator,epoch,earned,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,56,4324.01642844714,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,57,4323.424555525724,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,58,4316.353659545506,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,59,4312.28901769622,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,60,4313.650403895085,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,61,4310.547085225158,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,62,4309.368016652097,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,63,4314.860515746973,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,64,4312.687335759407,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,65,4586.028672868605,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,66,4586.293484700062,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,67,4583.557371330703,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,68,4577.001934332267,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,69,4586.601775279166,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,70,4549.844528299573,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,71,4548.044686983118,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,72,4547.856617156477,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,73,4436.79587377838,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,74,4311.36264305679,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,75,4310.930105620524,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,76,4310.566370911878,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,77,4314.75916187258,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,78,4313.938662185982,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,79,4317.970741127642,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,80,4479.960581020591,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,81,4318.225116658568,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,82,4318.20040448444,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,83,4336.139644809622,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,84,4319.726442374952,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,85,4331.478991254329,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,86,4349.537147197564,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,87,4351.056505133331,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,88,4348.625450265359,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,89,4351.588181522395,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,90,4350.509893943475,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,91,4360.390740796925,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,92,4373.484492081904,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,93,4411.227471693785,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,94,4437.898683115725,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,95,4436.4134912840145,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,96,4448.228297628139,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,97,4429.174387243395,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,98,4462.629995185857,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,99,4465.894943752014,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,100,4480.104263243134,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,101,4493.954408875795,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,102,4516.489441830957,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,103,4539.210830519552,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,104,4527.400262484959,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,105,4542.639698620466,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,106,4494.404675123185,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,107,4375.004627529115,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,108,4345.829080303889,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,109,4346.349563836355,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,110,3910.4992027289068,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,111,3908.878726941283,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,112,3912.5674859624783,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,113,3912.344719163083,active
